N,animal_id,BCS,data,frame,RGB_path,depth_path
19850,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.072.png,27.03.2025\380\depth\10.16.31.072.png
19851,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.165.png,27.03.2025\380\depth\10.16.31.165.png
19852,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.256.png,27.03.2025\380\depth\10.16.31.256.png
19853,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.347.png,27.03.2025\380\depth\10.16.31.347.png
19854,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.441.png,27.03.2025\380\depth\10.16.31.441.png
19855,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.531.png,27.03.2025\380\depth\10.16.31.531.png
19856,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.625.png,27.03.2025\380\depth\10.16.31.625.png
19857,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.717.png,27.03.2025\380\depth\10.16.31.717.png
19858,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.810.png,27.03.2025\380\depth\10.16.31.810.png
19859,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.903.png,27.03.2025\380\depth\10.16.31.903.png
19860,721007,3.25,27.03.2025,380,27.03.2025\380\rgb\10.16.31.993.png,27.03.2025\380\depth\10.16.31.993.png
19861,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.269.png,27.03.2025\381\depth\10.16.46.269.png
19862,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.358.png,27.03.2025\381\depth\10.16.46.358.png
19863,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.450.png,27.03.2025\381\depth\10.16.46.450.png
19864,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.538.png,27.03.2025\381\depth\10.16.46.538.png
19865,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.630.png,27.03.2025\381\depth\10.16.46.630.png
19866,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.725.png,27.03.2025\381\depth\10.16.46.725.png
19867,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.817.png,27.03.2025\381\depth\10.16.46.817.png
19868,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.910.png,27.03.2025\381\depth\10.16.46.910.png
19869,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.46.999.png,27.03.2025\381\depth\10.16.46.999.png
19870,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.095.png,27.03.2025\381\depth\10.16.47.095.png
19871,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.189.png,27.03.2025\381\depth\10.16.47.189.png
19872,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.282.png,27.03.2025\381\depth\10.16.47.282.png
19873,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.372.png,27.03.2025\381\depth\10.16.47.372.png
19874,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.465.png,27.03.2025\381\depth\10.16.47.465.png
19875,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.562.png,27.03.2025\381\depth\10.16.47.562.png
19876,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.653.png,27.03.2025\381\depth\10.16.47.653.png
19877,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.745.png,27.03.2025\381\depth\10.16.47.745.png
19878,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.837.png,27.03.2025\381\depth\10.16.47.837.png
19879,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.47.931.png,27.03.2025\381\depth\10.16.47.931.png
19880,34219,3.5,27.03.2025,381,27.03.2025\381\rgb\10.16.48.025.png,27.03.2025\381\depth\10.16.48.025.png
19881,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.316.png,27.03.2025\382\depth\10.17.02.316.png
19882,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.403.png,27.03.2025\382\depth\10.17.02.403.png
19883,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.493.png,27.03.2025\382\depth\10.17.02.493.png
19884,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.588.png,27.03.2025\382\depth\10.17.02.588.png
19885,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.693.png,27.03.2025\382\depth\10.17.02.693.png
19886,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.787.png,27.03.2025\382\depth\10.17.02.787.png
19887,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.878.png,27.03.2025\382\depth\10.17.02.878.png
19888,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.02.970.png,27.03.2025\382\depth\10.17.02.970.png
19889,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.064.png,27.03.2025\382\depth\10.17.03.064.png
19890,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.158.png,27.03.2025\382\depth\10.17.03.158.png
19891,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.250.png,27.03.2025\382\depth\10.17.03.250.png
19892,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.340.png,27.03.2025\382\depth\10.17.03.340.png
19893,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.434.png,27.03.2025\382\depth\10.17.03.434.png
19894,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.531.png,27.03.2025\382\depth\10.17.03.531.png
19895,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.622.png,27.03.2025\382\depth\10.17.03.622.png
19896,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.713.png,27.03.2025\382\depth\10.17.03.713.png
19897,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.810.png,27.03.2025\382\depth\10.17.03.810.png
19898,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.899.png,27.03.2025\382\depth\10.17.03.899.png
19899,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.03.992.png,27.03.2025\382\depth\10.17.03.992.png
19900,511103,3.75,27.03.2025,382,27.03.2025\382\rgb\10.17.04.084.png,27.03.2025\382\depth\10.17.04.084.png
19901,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.199.png,27.03.2025\383\depth\10.17.20.199.png
19902,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.300.png,27.03.2025\383\depth\10.17.20.300.png
19903,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.392.png,27.03.2025\383\depth\10.17.20.392.png
19904,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.487.png,27.03.2025\383\depth\10.17.20.487.png
19905,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.581.png,27.03.2025\383\depth\10.17.20.581.png
19906,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.674.png,27.03.2025\383\depth\10.17.20.674.png
19907,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.767.png,27.03.2025\383\depth\10.17.20.767.png
19908,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.858.png,27.03.2025\383\depth\10.17.20.858.png
19909,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.20.952.png,27.03.2025\383\depth\10.17.20.952.png
19910,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.046.png,27.03.2025\383\depth\10.17.21.046.png
19911,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.137.png,27.03.2025\383\depth\10.17.21.137.png
19912,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.230.png,27.03.2025\383\depth\10.17.21.230.png
19913,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.323.png,27.03.2025\383\depth\10.17.21.323.png
19914,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.417.png,27.03.2025\383\depth\10.17.21.417.png
19915,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.511.png,27.03.2025\383\depth\10.17.21.511.png
19916,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.602.png,27.03.2025\383\depth\10.17.21.602.png
19917,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.696.png,27.03.2025\383\depth\10.17.21.696.png
19918,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.790.png,27.03.2025\383\depth\10.17.21.790.png
19919,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.883.png,27.03.2025\383\depth\10.17.21.883.png
19920,901118,3.5,27.03.2025,383,27.03.2025\383\rgb\10.17.21.975.png,27.03.2025\383\depth\10.17.21.975.png
19921,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.31.937.png,27.03.2025\384\depth\10.17.31.937.png
19922,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.037.png,27.03.2025\384\depth\10.17.32.037.png
19923,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.130.png,27.03.2025\384\depth\10.17.32.130.png
19924,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.224.png,27.03.2025\384\depth\10.17.32.224.png
19925,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.309.png,27.03.2025\384\depth\10.17.32.309.png
19926,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.403.png,27.03.2025\384\depth\10.17.32.403.png
19927,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.497.png,27.03.2025\384\depth\10.17.32.497.png
19928,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.590.png,27.03.2025\384\depth\10.17.32.590.png
19929,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.679.png,27.03.2025\384\depth\10.17.32.679.png
19930,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.770.png,27.03.2025\384\depth\10.17.32.770.png
19931,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.864.png,27.03.2025\384\depth\10.17.32.864.png
19932,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.32.956.png,27.03.2025\384\depth\10.17.32.956.png
19933,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.044.png,27.03.2025\384\depth\10.17.33.044.png
19934,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.137.png,27.03.2025\384\depth\10.17.33.137.png
19935,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.229.png,27.03.2025\384\depth\10.17.33.229.png
19936,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.323.png,27.03.2025\384\depth\10.17.33.323.png
19937,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.414.png,27.03.2025\384\depth\10.17.33.414.png
19938,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.503.png,27.03.2025\384\depth\10.17.33.503.png
19939,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.597.png,27.03.2025\384\depth\10.17.33.597.png
19940,7287,3.25,27.03.2025,384,27.03.2025\384\rgb\10.17.33.690.png,27.03.2025\384\depth\10.17.33.690.png
19941,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.009.png,27.03.2025\385\depth\10.17.48.009.png
19942,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.092.png,27.03.2025\385\depth\10.17.48.092.png
19943,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.189.png,27.03.2025\385\depth\10.17.48.189.png
19944,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.279.png,27.03.2025\385\depth\10.17.48.279.png
19945,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.372.png,27.03.2025\385\depth\10.17.48.372.png
19946,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.465.png,27.03.2025\385\depth\10.17.48.465.png
19947,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.559.png,27.03.2025\385\depth\10.17.48.559.png
19948,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.652.png,27.03.2025\385\depth\10.17.48.652.png
19949,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.746.png,27.03.2025\385\depth\10.17.48.746.png
19950,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.837.png,27.03.2025\385\depth\10.17.48.837.png
19951,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.48.927.png,27.03.2025\385\depth\10.17.48.927.png
19952,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.022.png,27.03.2025\385\depth\10.17.49.022.png
19953,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.111.png,27.03.2025\385\depth\10.17.49.111.png
19954,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.206.png,27.03.2025\385\depth\10.17.49.206.png
19955,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.298.png,27.03.2025\385\depth\10.17.49.298.png
19956,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.383.png,27.03.2025\385\depth\10.17.49.383.png
19957,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.481.png,27.03.2025\385\depth\10.17.49.481.png
19958,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.573.png,27.03.2025\385\depth\10.17.49.573.png
19959,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.664.png,27.03.2025\385\depth\10.17.49.664.png
19960,34358,3.25,27.03.2025,385,27.03.2025\385\rgb\10.17.49.759.png,27.03.2025\385\depth\10.17.49.759.png
19961,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.145.png,27.03.2025\386\depth\10.18.03.145.png
19962,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.242.png,27.03.2025\386\depth\10.18.03.242.png
19963,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.337.png,27.03.2025\386\depth\10.18.03.337.png
19964,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.428.png,27.03.2025\386\depth\10.18.03.428.png
19965,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.518.png,27.03.2025\386\depth\10.18.03.518.png
19966,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.625.png,27.03.2025\386\depth\10.18.03.625.png
19967,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.730.png,27.03.2025\386\depth\10.18.03.730.png
19968,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.828.png,27.03.2025\386\depth\10.18.03.828.png
19969,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.03.933.png,27.03.2025\386\depth\10.18.03.933.png
19970,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.042.png,27.03.2025\386\depth\10.18.04.042.png
19971,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.128.png,27.03.2025\386\depth\10.18.04.128.png
19972,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.218.png,27.03.2025\386\depth\10.18.04.218.png
19973,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.309.png,27.03.2025\386\depth\10.18.04.309.png
19974,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.397.png,27.03.2025\386\depth\10.18.04.397.png
19975,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.494.png,27.03.2025\386\depth\10.18.04.494.png
19976,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.588.png,27.03.2025\386\depth\10.18.04.588.png
19977,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.679.png,27.03.2025\386\depth\10.18.04.679.png
19978,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.771.png,27.03.2025\386\depth\10.18.04.771.png
19979,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.863.png,27.03.2025\386\depth\10.18.04.863.png
19980,41151,3.25,27.03.2025,386,27.03.2025\386\rgb\10.18.04.958.png,27.03.2025\386\depth\10.18.04.958.png
19981,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.029.png,27.03.2025\387\depth\10.18.22.029.png
19982,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.130.png,27.03.2025\387\depth\10.18.22.130.png
19983,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.221.png,27.03.2025\387\depth\10.18.22.221.png
19984,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.314.png,27.03.2025\387\depth\10.18.22.314.png
19985,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.405.png,27.03.2025\387\depth\10.18.22.405.png
19986,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.498.png,27.03.2025\387\depth\10.18.22.498.png
19987,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.592.png,27.03.2025\387\depth\10.18.22.592.png
19988,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.684.png,27.03.2025\387\depth\10.18.22.684.png
19989,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.773.png,27.03.2025\387\depth\10.18.22.773.png
19990,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.869.png,27.03.2025\387\depth\10.18.22.869.png
19991,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.22.973.png,27.03.2025\387\depth\10.18.22.973.png
19992,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.064.png,27.03.2025\387\depth\10.18.23.064.png
19993,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.157.png,27.03.2025\387\depth\10.18.23.157.png
19994,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.251.png,27.03.2025\387\depth\10.18.23.251.png
19995,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.342.png,27.03.2025\387\depth\10.18.23.342.png
19996,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.433.png,27.03.2025\387\depth\10.18.23.433.png
19997,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.528.png,27.03.2025\387\depth\10.18.23.528.png
19998,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.619.png,27.03.2025\387\depth\10.18.23.619.png
19999,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.712.png,27.03.2025\387\depth\10.18.23.712.png
20000,120614,3.25,27.03.2025,387,27.03.2025\387\rgb\10.18.23.804.png,27.03.2025\387\depth\10.18.23.804.png
20001,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.008.png,27.03.2025\388\depth\10.18.35.008.png
20002,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.097.png,27.03.2025\388\depth\10.18.35.097.png
20003,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.189.png,27.03.2025\388\depth\10.18.35.189.png
20004,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.281.png,27.03.2025\388\depth\10.18.35.281.png
20005,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.378.png,27.03.2025\388\depth\10.18.35.378.png
20006,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.466.png,27.03.2025\388\depth\10.18.35.466.png
20007,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.560.png,27.03.2025\388\depth\10.18.35.560.png
20008,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.654.png,27.03.2025\388\depth\10.18.35.654.png
20009,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.744.png,27.03.2025\388\depth\10.18.35.744.png
20010,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.835.png,27.03.2025\388\depth\10.18.35.835.png
20011,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.35.927.png,27.03.2025\388\depth\10.18.35.927.png
20012,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.020.png,27.03.2025\388\depth\10.18.36.020.png
20013,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.112.png,27.03.2025\388\depth\10.18.36.112.png
20014,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.204.png,27.03.2025\388\depth\10.18.36.204.png
20015,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.298.png,27.03.2025\388\depth\10.18.36.298.png
20016,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.387.png,27.03.2025\388\depth\10.18.36.387.png
20017,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.480.png,27.03.2025\388\depth\10.18.36.480.png
20018,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.575.png,27.03.2025\388\depth\10.18.36.575.png
20019,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.663.png,27.03.2025\388\depth\10.18.36.663.png
20020,41205,3.75,27.03.2025,388,27.03.2025\388\rgb\10.18.36.760.png,27.03.2025\388\depth\10.18.36.760.png
20021,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.49.866.png,27.03.2025\389\depth\10.18.49.866.png
20022,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.49.966.png,27.03.2025\389\depth\10.18.49.966.png
20023,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.061.png,27.03.2025\389\depth\10.18.50.061.png
20024,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.154.png,27.03.2025\389\depth\10.18.50.154.png
20025,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.245.png,27.03.2025\389\depth\10.18.50.245.png
20026,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.337.png,27.03.2025\389\depth\10.18.50.337.png
20027,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.431.png,27.03.2025\389\depth\10.18.50.431.png
20028,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.526.png,27.03.2025\389\depth\10.18.50.526.png
20029,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.617.png,27.03.2025\389\depth\10.18.50.617.png
20030,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.709.png,27.03.2025\389\depth\10.18.50.709.png
20031,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.803.png,27.03.2025\389\depth\10.18.50.803.png
20032,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.898.png,27.03.2025\389\depth\10.18.50.898.png
20033,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.50.992.png,27.03.2025\389\depth\10.18.50.992.png
20034,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.099.png,27.03.2025\389\depth\10.18.51.099.png
20035,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.192.png,27.03.2025\389\depth\10.18.51.192.png
20036,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.285.png,27.03.2025\389\depth\10.18.51.285.png
20037,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.377.png,27.03.2025\389\depth\10.18.51.377.png
20038,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.470.png,27.03.2025\389\depth\10.18.51.470.png
20039,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.561.png,27.03.2025\389\depth\10.18.51.561.png
20040,34368,3.25,27.03.2025,389,27.03.2025\389\rgb\10.18.51.652.png,27.03.2025\389\depth\10.18.51.652.png
20041,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.20.597.png,27.03.2025\391\depth\10.19.20.597.png
20042,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.20.686.png,27.03.2025\391\depth\10.19.20.686.png
20043,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.20.781.png,27.03.2025\391\depth\10.19.20.781.png
20044,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.20.870.png,27.03.2025\391\depth\10.19.20.870.png
20045,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.20.966.png,27.03.2025\391\depth\10.19.20.966.png
20046,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.059.png,27.03.2025\391\depth\10.19.21.059.png
20047,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.164.png,27.03.2025\391\depth\10.19.21.164.png
20048,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.272.png,27.03.2025\391\depth\10.19.21.272.png
20049,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.365.png,27.03.2025\391\depth\10.19.21.365.png
20050,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.454.png,27.03.2025\391\depth\10.19.21.454.png
20051,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.548.png,27.03.2025\391\depth\10.19.21.548.png
20052,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.641.png,27.03.2025\391\depth\10.19.21.641.png
20053,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.732.png,27.03.2025\391\depth\10.19.21.732.png
20054,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.827.png,27.03.2025\391\depth\10.19.21.827.png
20055,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.21.922.png,27.03.2025\391\depth\10.19.21.922.png
20056,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.22.015.png,27.03.2025\391\depth\10.19.22.015.png
20057,6604,4.0,27.03.2025,391,27.03.2025\391\rgb\10.19.22.107.png,27.03.2025\391\depth\10.19.22.107.png
