N,animal_id,BCS,data,frame,RGB_path,depth_path
14637,6659,3.5,27.03.2025,114,27.03.2025\114\rgb\08.47.34.072.png,27.03.2025\114\depth\08.47.34.072.png
14638,6659,3.5,27.03.2025,114,27.03.2025\114\rgb\08.47.34.166.png,27.03.2025\114\depth\08.47.34.166.png
14639,6659,3.5,27.03.2025,114,27.03.2025\114\rgb\08.47.34.261.png,27.03.2025\114\depth\08.47.34.261.png
14640,6659,3.5,27.03.2025,114,27.03.2025\114\rgb\08.47.34.363.png,27.03.2025\114\depth\08.47.34.363.png
14641,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.454.png,27.03.2025\115\depth\08.47.47.454.png
14642,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.542.png,27.03.2025\115\depth\08.47.47.542.png
14643,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.634.png,27.03.2025\115\depth\08.47.47.634.png
14644,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.730.png,27.03.2025\115\depth\08.47.47.730.png
14645,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.823.png,27.03.2025\115\depth\08.47.47.823.png
14646,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.47.915.png,27.03.2025\115\depth\08.47.47.915.png
14647,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.008.png,27.03.2025\115\depth\08.47.48.008.png
14648,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.101.png,27.03.2025\115\depth\08.47.48.101.png
14649,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.195.png,27.03.2025\115\depth\08.47.48.195.png
14650,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.286.png,27.03.2025\115\depth\08.47.48.286.png
14651,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.378.png,27.03.2025\115\depth\08.47.48.378.png
14652,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.471.png,27.03.2025\115\depth\08.47.48.471.png
14653,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.566.png,27.03.2025\115\depth\08.47.48.566.png
14654,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.657.png,27.03.2025\115\depth\08.47.48.657.png
14655,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.749.png,27.03.2025\115\depth\08.47.48.749.png
14656,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.843.png,27.03.2025\115\depth\08.47.48.843.png
14657,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.48.937.png,27.03.2025\115\depth\08.47.48.937.png
14658,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.49.028.png,27.03.2025\115\depth\08.47.49.028.png
14659,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.49.119.png,27.03.2025\115\depth\08.47.49.119.png
14660,7428,4,27.03.2025,115,27.03.2025\115\rgb\08.47.49.211.png,27.03.2025\115\depth\08.47.49.211.png
14661,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.02.854.png,27.03.2025\116\depth\08.48.02.854.png
14662,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.02.956.png,27.03.2025\116\depth\08.48.02.956.png
14663,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.049.png,27.03.2025\116\depth\08.48.03.049.png
14664,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.142.png,27.03.2025\116\depth\08.48.03.142.png
14665,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.235.png,27.03.2025\116\depth\08.48.03.235.png
14666,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.327.png,27.03.2025\116\depth\08.48.03.327.png
14667,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.420.png,27.03.2025\116\depth\08.48.03.420.png
14668,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.511.png,27.03.2025\116\depth\08.48.03.511.png
14669,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.605.png,27.03.2025\116\depth\08.48.03.605.png
14670,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.697.png,27.03.2025\116\depth\08.48.03.697.png
14671,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.789.png,27.03.2025\116\depth\08.48.03.789.png
14672,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.880.png,27.03.2025\116\depth\08.48.03.880.png
14673,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.03.974.png,27.03.2025\116\depth\08.48.03.974.png
14674,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.067.png,27.03.2025\116\depth\08.48.04.067.png
14675,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.158.png,27.03.2025\116\depth\08.48.04.158.png
14676,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.252.png,27.03.2025\116\depth\08.48.04.252.png
14677,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.344.png,27.03.2025\116\depth\08.48.04.344.png
14678,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.437.png,27.03.2025\116\depth\08.48.04.437.png
14679,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.529.png,27.03.2025\116\depth\08.48.04.529.png
14680,7005,4,27.03.2025,116,27.03.2025\116\rgb\08.48.04.619.png,27.03.2025\116\depth\08.48.04.619.png
14681,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.233.png,27.03.2025\117\depth\08.48.18.233.png
14682,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.333.png,27.03.2025\117\depth\08.48.18.333.png
14683,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.428.png,27.03.2025\117\depth\08.48.18.428.png
14684,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.520.png,27.03.2025\117\depth\08.48.18.520.png
14685,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.615.png,27.03.2025\117\depth\08.48.18.615.png
14686,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.704.png,27.03.2025\117\depth\08.48.18.704.png
14687,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.798.png,27.03.2025\117\depth\08.48.18.798.png
14688,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.889.png,27.03.2025\117\depth\08.48.18.889.png
14689,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.18.982.png,27.03.2025\117\depth\08.48.18.982.png
14690,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.076.png,27.03.2025\117\depth\08.48.19.076.png
14691,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.168.png,27.03.2025\117\depth\08.48.19.168.png
14692,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.262.png,27.03.2025\117\depth\08.48.19.262.png
14693,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.353.png,27.03.2025\117\depth\08.48.19.353.png
14694,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.447.png,27.03.2025\117\depth\08.48.19.447.png
14695,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.538.png,27.03.2025\117\depth\08.48.19.538.png
14696,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.633.png,27.03.2025\117\depth\08.48.19.633.png
14697,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.725.png,27.03.2025\117\depth\08.48.19.725.png
14698,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.815.png,27.03.2025\117\depth\08.48.19.815.png
14699,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.19.910.png,27.03.2025\117\depth\08.48.19.910.png
14700,5156,3.5,27.03.2025,117,27.03.2025\117\rgb\08.48.20.003.png,27.03.2025\117\depth\08.48.20.003.png
14701,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.203.png,27.03.2025\118\depth\08.48.27.203.png
14702,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.287.png,27.03.2025\118\depth\08.48.27.287.png
14703,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.379.png,27.03.2025\118\depth\08.48.27.379.png
14704,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.472.png,27.03.2025\118\depth\08.48.27.472.png
14705,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.567.png,27.03.2025\118\depth\08.48.27.567.png
14706,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.658.png,27.03.2025\118\depth\08.48.27.658.png
14707,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.750.png,27.03.2025\118\depth\08.48.27.750.png
14708,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.841.png,27.03.2025\118\depth\08.48.27.841.png
14709,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.27.936.png,27.03.2025\118\depth\08.48.27.936.png
14710,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.027.png,27.03.2025\118\depth\08.48.28.027.png
14711,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.117.png,27.03.2025\118\depth\08.48.28.117.png
14712,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.212.png,27.03.2025\118\depth\08.48.28.212.png
14713,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.306.png,27.03.2025\118\depth\08.48.28.306.png
14714,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.399.png,27.03.2025\118\depth\08.48.28.399.png
14715,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.492.png,27.03.2025\118\depth\08.48.28.492.png
14716,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.582.png,27.03.2025\118\depth\08.48.28.582.png
14717,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.676.png,27.03.2025\118\depth\08.48.28.676.png
14718,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.769.png,27.03.2025\118\depth\08.48.28.769.png
14719,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.866.png,27.03.2025\118\depth\08.48.28.866.png
14720,7485,3.5,27.03.2025,118,27.03.2025\118\rgb\08.48.28.956.png,27.03.2025\118\depth\08.48.28.956.png
14721,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.48.568.png,27.03.2025\119\depth\08.48.48.568.png
14722,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.48.655.png,27.03.2025\119\depth\08.48.48.655.png
14723,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.48.748.png,27.03.2025\119\depth\08.48.48.748.png
14724,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.48.842.png,27.03.2025\119\depth\08.48.48.842.png
14725,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.48.931.png,27.03.2025\119\depth\08.48.48.931.png
14726,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.023.png,27.03.2025\119\depth\08.48.49.023.png
14727,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.116.png,27.03.2025\119\depth\08.48.49.116.png
14728,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.210.png,27.03.2025\119\depth\08.48.49.210.png
14729,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.301.png,27.03.2025\119\depth\08.48.49.301.png
14730,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.393.png,27.03.2025\119\depth\08.48.49.393.png
14731,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.485.png,27.03.2025\119\depth\08.48.49.485.png
14732,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.577.png,27.03.2025\119\depth\08.48.49.577.png
14733,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.671.png,27.03.2025\119\depth\08.48.49.671.png
14734,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.765.png,27.03.2025\119\depth\08.48.49.765.png
14735,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.857.png,27.03.2025\119\depth\08.48.49.857.png
14736,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.49.951.png,27.03.2025\119\depth\08.48.49.951.png
14737,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.50.040.png,27.03.2025\119\depth\08.48.50.040.png
14738,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.50.133.png,27.03.2025\119\depth\08.48.50.133.png
14739,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.50.227.png,27.03.2025\119\depth\08.48.50.227.png
14740,5143,3.5,27.03.2025,119,27.03.2025\119\rgb\08.48.50.311.png,27.03.2025\119\depth\08.48.50.311.png
14741,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.531.png,27.03.2025\120\depth\08.49.04.531.png
14742,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.630.png,27.03.2025\120\depth\08.49.04.630.png
14743,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.723.png,27.03.2025\120\depth\08.49.04.723.png
14744,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.812.png,27.03.2025\120\depth\08.49.04.812.png
14745,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.905.png,27.03.2025\120\depth\08.49.04.905.png
14746,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.04.999.png,27.03.2025\120\depth\08.49.04.999.png
14747,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.092.png,27.03.2025\120\depth\08.49.05.092.png
14748,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.186.png,27.03.2025\120\depth\08.49.05.186.png
14749,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.278.png,27.03.2025\120\depth\08.49.05.278.png
14750,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.364.png,27.03.2025\120\depth\08.49.05.364.png
14751,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.463.png,27.03.2025\120\depth\08.49.05.463.png
14752,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.555.png,27.03.2025\120\depth\08.49.05.555.png
14753,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.647.png,27.03.2025\120\depth\08.49.05.647.png
14754,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.740.png,27.03.2025\120\depth\08.49.05.740.png
14755,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.829.png,27.03.2025\120\depth\08.49.05.829.png
14756,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.05.923.png,27.03.2025\120\depth\08.49.05.923.png
14757,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.06.015.png,27.03.2025\120\depth\08.49.06.015.png
14758,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.06.107.png,27.03.2025\120\depth\08.49.06.107.png
14759,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.06.201.png,27.03.2025\120\depth\08.49.06.201.png
14760,5139,3.75,27.03.2025,120,27.03.2025\120\rgb\08.49.06.296.png,27.03.2025\120\depth\08.49.06.296.png
14761,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.458.png,27.03.2025\121\depth\08.49.27.458.png
14762,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.542.png,27.03.2025\121\depth\08.49.27.542.png
14763,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.636.png,27.03.2025\121\depth\08.49.27.636.png
14764,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.729.png,27.03.2025\121\depth\08.49.27.729.png
14765,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.824.png,27.03.2025\121\depth\08.49.27.824.png
14766,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.27.917.png,27.03.2025\121\depth\08.49.27.917.png
14767,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.009.png,27.03.2025\121\depth\08.49.28.009.png
14768,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.100.png,27.03.2025\121\depth\08.49.28.100.png
14769,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.195.png,27.03.2025\121\depth\08.49.28.195.png
14770,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.287.png,27.03.2025\121\depth\08.49.28.287.png
14771,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.378.png,27.03.2025\121\depth\08.49.28.378.png
14772,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.472.png,27.03.2025\121\depth\08.49.28.472.png
14773,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.563.png,27.03.2025\121\depth\08.49.28.563.png
14774,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.656.png,27.03.2025\121\depth\08.49.28.656.png
14775,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.750.png,27.03.2025\121\depth\08.49.28.750.png
14776,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.843.png,27.03.2025\121\depth\08.49.28.843.png
14777,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.28.936.png,27.03.2025\121\depth\08.49.28.936.png
14778,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.29.029.png,27.03.2025\121\depth\08.49.29.029.png
14779,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.29.122.png,27.03.2025\121\depth\08.49.29.122.png
14780,6681,3.5,27.03.2025,121,27.03.2025\121\rgb\08.49.29.216.png,27.03.2025\121\depth\08.49.29.216.png
14781,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.223.png,27.03.2025\122\depth\08.49.43.223.png
14782,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.322.png,27.03.2025\122\depth\08.49.43.322.png
14783,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.412.png,27.03.2025\122\depth\08.49.43.412.png
14784,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.505.png,27.03.2025\122\depth\08.49.43.505.png
14785,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.598.png,27.03.2025\122\depth\08.49.43.598.png
14786,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.692.png,27.03.2025\122\depth\08.49.43.692.png
14787,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.783.png,27.03.2025\122\depth\08.49.43.783.png
14788,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.877.png,27.03.2025\122\depth\08.49.43.877.png
14789,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.43.969.png,27.03.2025\122\depth\08.49.43.969.png
14790,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.062.png,27.03.2025\122\depth\08.49.44.062.png
14791,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.157.png,27.03.2025\122\depth\08.49.44.157.png
14792,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.248.png,27.03.2025\122\depth\08.49.44.248.png
14793,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.342.png,27.03.2025\122\depth\08.49.44.342.png
14794,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.436.png,27.03.2025\122\depth\08.49.44.436.png
14795,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.528.png,27.03.2025\122\depth\08.49.44.528.png
14796,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.618.png,27.03.2025\122\depth\08.49.44.618.png
14797,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.710.png,27.03.2025\122\depth\08.49.44.710.png
14798,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.800.png,27.03.2025\122\depth\08.49.44.800.png
14799,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.895.png,27.03.2025\122\depth\08.49.44.895.png
14800,7405,3.5,27.03.2025,122,27.03.2025\122\rgb\08.49.44.986.png,27.03.2025\122\depth\08.49.44.986.png
14801,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.033.png,27.03.2025\123\depth\08.49.59.033.png
14802,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.126.png,27.03.2025\123\depth\08.49.59.126.png
14803,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.218.png,27.03.2025\123\depth\08.49.59.218.png
14804,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.310.png,27.03.2025\123\depth\08.49.59.310.png
14805,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.406.png,27.03.2025\123\depth\08.49.59.406.png
14806,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.496.png,27.03.2025\123\depth\08.49.59.496.png
14807,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.590.png,27.03.2025\123\depth\08.49.59.590.png
14808,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.680.png,27.03.2025\123\depth\08.49.59.680.png
14809,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.771.png,27.03.2025\123\depth\08.49.59.771.png
14810,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.865.png,27.03.2025\123\depth\08.49.59.865.png
14811,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.49.59.958.png,27.03.2025\123\depth\08.49.59.958.png
14812,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.055.png,27.03.2025\123\depth\08.50.00.055.png
14813,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.146.png,27.03.2025\123\depth\08.50.00.146.png
14814,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.239.png,27.03.2025\123\depth\08.50.00.239.png
14815,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.332.png,27.03.2025\123\depth\08.50.00.332.png
14816,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.425.png,27.03.2025\123\depth\08.50.00.425.png
14817,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.510.png,27.03.2025\123\depth\08.50.00.510.png
14818,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.610.png,27.03.2025\123\depth\08.50.00.610.png
14819,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.705.png,27.03.2025\123\depth\08.50.00.705.png
14820,121213,3.5,27.03.2025,123,27.03.2025\123\rgb\08.50.00.798.png,27.03.2025\123\depth\08.50.00.798.png
14821,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.13.802.png,27.03.2025\124\depth\08.50.13.802.png
14822,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.13.889.png,27.03.2025\124\depth\08.50.13.889.png
14823,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.13.980.png,27.03.2025\124\depth\08.50.13.980.png
14824,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.072.png,27.03.2025\124\depth\08.50.14.072.png
14825,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.166.png,27.03.2025\124\depth\08.50.14.166.png
14826,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.258.png,27.03.2025\124\depth\08.50.14.258.png
14827,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.352.png,27.03.2025\124\depth\08.50.14.352.png
14828,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.456.png,27.03.2025\124\depth\08.50.14.456.png
14829,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.552.png,27.03.2025\124\depth\08.50.14.552.png
14830,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.642.png,27.03.2025\124\depth\08.50.14.642.png
14831,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.734.png,27.03.2025\124\depth\08.50.14.734.png
14832,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.828.png,27.03.2025\124\depth\08.50.14.828.png
14833,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.14.919.png,27.03.2025\124\depth\08.50.14.919.png
14834,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.011.png,27.03.2025\124\depth\08.50.15.011.png
14835,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.104.png,27.03.2025\124\depth\08.50.15.104.png
14836,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.201.png,27.03.2025\124\depth\08.50.15.201.png
14837,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.292.png,27.03.2025\124\depth\08.50.15.292.png
14838,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.382.png,27.03.2025\124\depth\08.50.15.382.png
14839,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.476.png,27.03.2025\124\depth\08.50.15.476.png
14840,6726,3.5,27.03.2025,124,27.03.2025\124\rgb\08.50.15.563.png,27.03.2025\124\depth\08.50.15.563.png
14841,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.398.png,27.03.2025\125\depth\08.50.29.398.png
14842,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.498.png,27.03.2025\125\depth\08.50.29.498.png
14843,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.589.png,27.03.2025\125\depth\08.50.29.589.png
14844,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.679.png,27.03.2025\125\depth\08.50.29.679.png
14845,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.771.png,27.03.2025\125\depth\08.50.29.771.png
14846,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.865.png,27.03.2025\125\depth\08.50.29.865.png
14847,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.29.958.png,27.03.2025\125\depth\08.50.29.958.png
14848,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.30.050.png,27.03.2025\125\depth\08.50.30.050.png
14849,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.30.143.png,27.03.2025\125\depth\08.50.30.143.png
14850,4887,4.5,27.03.2025,125,27.03.2025\125\rgb\08.50.30.234.png,27.03.2025\125\depth\08.50.30.234.png
